period_utc,ba_code,fuel_code,fuel_name,is_renewable,is_carbon_free,generation_mwh
2026-06-13 17:00:00+00:00,IPCO,OTH,Other,False,False,64.19815047794403
2026-06-13 17:00:00+00:00,IPCO,SUN,Solar,True,True,207.69630005061782
2026-06-13 17:00:00+00:00,IPCO,WAT,Hydro,True,True,577.7833543014963
2026-06-13 17:00:00+00:00,IPCO,WND,Wind,True,True,357.7982316683031
2026-06-13 17:00:00+00:00,ISNE,NG,Natural Gas,False,False,9514.297631508816
2026-06-13 17:00:00+00:00,ISNE,NUC,Nuclear,False,True,6765.722760184047
2026-06-13 17:00:00+00:00,ISNE,OTH,Other,False,False,1057.1441812787573
2026-06-13 17:00:00+00:00,ISNE,SUN,Solar,True,True,218.88723802740347
2026-06-13 17:00:00+00:00,ISNE,WAT,Hydro,True,True,1691.4306900460117
2026-06-13 17:00:00+00:00,ISNE,WND,Wind,True,True,1435.6865787476884
2026-06-13 17:00:00+00:00,JEA,COL,Coal,False,False,546.7180115561448
2026-06-13 17:00:00+00:00,JEA,NG,Natural Gas,False,False,1366.795028890362
2026-06-13 17:00:00+00:00,JEA,NUC,Nuclear,False,True,698.5841258772962
2026-06-13 17:00:00+00:00,JEA,OTH,Other,False,False,151.86611432115134
2026-06-13 17:00:00+00:00,JEA,SUN,Solar,True,True,39.30584269203068
2026-06-13 17:00:00+00:00,JEA,WAT,Hydro,True,True,121.49289145692106
2026-06-13 17:00:00+00:00,LDWP,GEO,Geothermal,True,True,181.32299206619257
2026-06-13 17:00:00+00:00,LDWP,NG,Natural Gas,False,False,2115.4349074389133
2026-06-13 17:00:00+00:00,LDWP,NUC,Nuclear,False,True,423.0869814877827
2026-06-13 17:00:00+00:00,LDWP,OTH,Other,False,False,120.88199471079504
2026-06-13 17:00:00+00:00,LDWP,SUN,Solar,True,True,391.08203051419963
2026-06-13 17:00:00+00:00,LDWP,WAT,Hydro,True,True,1087.9379523971554
2026-06-13 17:00:00+00:00,LDWP,WND,Wind,True,True,551.1103206711664
2026-06-13 17:00:00+00:00,MISO,COL,Coal,False,False,32392.726797418287
2026-06-13 17:00:00+00:00,MISO,NG,Natural Gas,False,False,32392.726797418287
2026-06-13 17:00:00+00:00,MISO,NUC,Nuclear,False,True,16196.363398709143
2026-06-13 17:00:00+00:00,MISO,OTH,Other,False,False,3239.2726797418286
2026-06-13 17:00:00+00:00,MISO,SUN,Solar,True,True,558.9236411983097
2026-06-13 17:00:00+00:00,MISO,WND,Wind,True,True,17204.347574482133
2026-06-13 17:00:00+00:00,NEVP,GEO,Geothermal,True,True,192.9385808714026
2026-06-13 17:00:00+00:00,NEVP,NG,Natural Gas,False,False,2250.9501101663636
2026-06-13 17:00:00+00:00,NEVP,NUC,Nuclear,False,True,450.1900220332728
2026-06-13 17:00:00+00:00,NEVP,OTH,Other,False,False,128.62572058093508
2026-06-13 17:00:00+00:00,NEVP,SUN,Solar,True,True,416.1348272047662
2026-06-13 17:00:00+00:00,NEVP,WAT,Hydro,True,True,1157.6314852284156
2026-06-13 17:00:00+00:00,NEVP,WND,Wind,True,True,664.0305358946265
2026-06-13 17:00:00+00:00,NWMT,COL,Coal,False,False,91.15445273866166
2026-06-13 17:00:00+00:00,NWMT,NG,Natural Gas,False,False,410.19503732397743
2026-06-13 17:00:00+00:00,NWMT,NUC,Nuclear,False,True,182.30890547732332
2026-06-13 17:00:00+00:00,NWMT,SUN,Solar,True,True,11.796254207331646
2026-06-13 17:00:00+00:00,NWMT,WAT,Hydro,True,True,1253.3737251565979
2026-06-13 17:00:00+00:00,NWMT,WND,Wind,True,True,223.42396691839525
2026-06-13 17:00:00+00:00,NYIS,NG,Natural Gas,False,False,12526.200322023027
2026-06-13 17:00:00+00:00,NYIS,NUC,Nuclear,False,True,8907.520228994152
2026-06-13 17:00:00+00:00,NYIS,OTH,Other,False,False,1391.8000357803364
2026-06-13 17:00:00+00:00,NYIS,SUN,Solar,True,True,288.179484987457
2026-06-13 17:00:00+00:00,NYIS,WAT,Hydro,True,True,2226.880057248538
2026-06-13 17:00:00+00:00,NYIS,WND,Wind,True,True,2556.926830629241
2026-06-13 17:00:00+00:00,PACE,GEO,Geothermal,True,True,335.4426422022511
2026-06-13 17:00:00+00:00,PACE,NG,Natural Gas,False,False,3913.497492359596
2026-06-13 17:00:00+00:00,PACE,NUC,Nuclear,False,True,782.6994984719194
2026-06-13 17:00:00+00:00,PACE,OTH,Other,False,False,223.62842813483408
2026-06-13 17:00:00+00:00,PACE,SUN,Solar,True,True,723.4912028454437
2026-06-13 17:00:00+00:00,PACE,WAT,Hydro,True,True,2012.6558532135066
2026-06-13 17:00:00+00:00,PACE,WND,Wind,True,True,1585.9552892456475
2026-06-13 17:00:00+00:00,PACW,GEO,Geothermal,True,True,149.2033610005494
2026-06-13 17:00:00+00:00,PACW,NG,Natural Gas,False,False,1740.7058783397426
2026-06-13 17:00:00+00:00,PACW,NUC,Nuclear,False,True,348.1411756679486
2026-06-13 17:00:00+00:00,PACW,OTH,Other,False,False,99.46890733369959
2026-06-13 17:00:00+00:00,PACW,SUN,Solar,True,True,321.805595168741
2026-06-13 17:00:00+00:00,PACW,WAT,Hydro,True,True,895.2201660032963
2026-06-13 17:00:00+00:00,PACW,WND,Wind,True,True,484.81371087302233
2026-06-13 17:00:00+00:00,PGE,COL,Coal,False,False,151.23497244357566
2026-06-13 17:00:00+00:00,PGE,NG,Natural Gas,False,False,680.5573759960904
2026-06-13 17:00:00+00:00,PGE,NUC,Nuclear,False,True,302.4699448871513
2026-06-13 17:00:00+00:00,PGE,SUN,Solar,True,True,19.571245576976164
2026-06-13 17:00:00+00:00,PGE,WAT,Hydro,True,True,2079.4808710991656
2026-06-13 17:00:00+00:00,PGE,WND,Wind,True,True,724.8577088295771
2026-06-13 17:00:00+00:00,PJM,COL,Coal,False,False,12352.766314663168
2026-06-13 17:00:00+00:00,PJM,NG,Natural Gas,False,False,55587.44841598425
2026-06-13 17:00:00+00:00,PJM,NUC,Nuclear,False,True,37058.298943989495
2026-06-13 17:00:00+00:00,PJM,OTH,Other,False,False,4941.106525865266
2026-06-13 17:00:00+00:00,PJM,SUN,Solar,True,True,1278.8524727742833
2026-06-13 17:00:00+00:00,PJM,WAT,Hydro,True,True,2470.553262932633
2026-06-13 17:00:00+00:00,PJM,WND,Wind,True,True,4160.29235214528
2026-06-13 17:00:00+00:00,PSCO,GEO,Geothermal,True,True,225.84748997480202
2026-06-13 17:00:00+00:00,PSCO,NG,Natural Gas,False,False,2634.887383039357
2026-06-13 17:00:00+00:00,PSCO,NUC,Nuclear,False,True,526.9774766078715
2026-06-13 17:00:00+00:00,PSCO,OTH,Other,False,False,150.5649933165347
2026-06-13 17:00:00+00:00,PSCO,SUN,Solar,True,True,487.1135974506621
2026-06-13 17:00:00+00:00,PSCO,WAT,Hydro,True,True,1355.0849398488122
2026-06-13 17:00:00+00:00,PSCO,WND,Wind,True,True,705.3139710909612
2026-06-13 17:00:00+00:00,PSEI,COL,Coal,False,False,205.48837344057458
2026-06-13 17:00:00+00:00,PSEI,NG,Natural Gas,False,False,924.6976804825856
2026-06-13 17:00:00+00:00,PSEI,NUC,Nuclear,False,True,410.97674688114915
2026-06-13 17:00:00+00:00,PSEI,SUN,Solar,True,True,26.592152296779876
2026-06-13 17:00:00+00:00,PSEI,WAT,Hydro,True,True,2825.4651348079005
2026-06-13 17:00:00+00:00,PSEI,WND,Wind,True,True,499.2198968434683
2026-06-13 17:00:00+00:00,SCEG,COL,Coal,False,False,1038.9119296785718
2026-06-13 17:00:00+00:00,SCEG,NG,Natural Gas,False,False,2597.27982419643
2026-06-13 17:00:00+00:00,SCEG,NUC,Nuclear,False,True,1327.4985768115087
2026-06-13 17:00:00+00:00,SCEG,OTH,Other,False,False,288.58664713293666
2026-06-13 17:00:00+00:00,SCEG,SUN,Solar,True,True,74.69172044028485
2026-06-13 17:00:00+00:00,SCEG,WAT,Hydro,True,True,230.86931770634934
2026-06-13 17:00:00+00:00,SCL,COL,Coal,False,False,70.08219765172295
2026-06-13 17:00:00+00:00,SCL,NG,Natural Gas,False,False,315.36988943275327
2026-06-13 17:00:00+00:00,SCL,NUC,Nuclear,False,True,140.1643953034459
2026-06-13 17:00:00+00:00,SCL,SUN,Solar,True,True,9.069303737452538
2026-06-13 17:00:00+00:00,SCL,WAT,Hydro,True,True,963.6302177111905
2026-06-13 17:00:00+00:00,SCL,WND,Wind,True,True,253.13048727993606
2026-06-13 17:00:00+00:00,SOCO,COL,Coal,False,False,7328.3898654421055
2026-06-13 17:00:00+00:00,SOCO,NG,Natural Gas,False,False,18320.974663605266
2026-06-13 17:00:00+00:00,SOCO,NUC,Nuclear,False,True,9364.053716953802
2026-06-13 17:00:00+00:00,SOCO,OTH,Other,False,False,2035.663851511696
2026-06-13 17:00:00+00:00,SOCO,SUN,Solar,True,True,526.8685741979773
2026-06-13 17:00:00+00:00,SOCO,WAT,Hydro,True,True,1628.531081209357
2026-06-13 17:00:00+00:00,SRP,COL,Coal,False,False,1347.7423854914794
2026-06-13 17:00:00+00:00,SRP,NG,Natural Gas,False,False,2620.61019401121
2026-06-13 17:00:00+00:00,SRP,NUC,Nuclear,False,True,1197.9932315479816
2026-06-13 17:00:00+00:00,SRP,OTH,Other,False,False,374.3728848587443
2026-06-13 17:00:00+00:00,SRP,SUN,Solar,True,True,387.57933028566504
2026-06-13 17:00:00+00:00,SRP,WND,Wind,True,True,415.53339862532926
2026-06-13 17:00:00+00:00,SWPP,COL,Coal,False,False,9043.01506352835
2026-06-13 17:00:00+00:00,SWPP,NG,Natural Gas,False,False,16076.471224050401
2026-06-13 17:00:00+00:00,SWPP,NUC,Nuclear,False,True,2511.948628757875
2026-06-13 17:00:00+00:00,SWPP,OTH,Other,False,False,502.38972575157504
2026-06-13 17:00:00+00:00,SWPP,SUN,Solar,True,True,260.05605817668015
2026-06-13 17:00:00+00:00,SWPP,WND,Wind,True,True,23034.584195759897
2026-06-13 17:00:00+00:00,TEC,COL,Coal,False,False,780.8815114393882
2026-06-13 17:00:00+00:00,TEC,NG,Natural Gas,False,False,1952.2037785984705
2026-06-13 17:00:00+00:00,TEC,NUC,Nuclear,False,True,997.7930423947739
2026-06-13 17:00:00+00:00,TEC,OTH,Other,False,False,216.91153095538562
2026-06-13 17:00:00+00:00,TEC,SUN,Solar,True,True,56.140835313598835
2026-06-13 17:00:00+00:00,TEC,WAT,Hydro,True,True,173.5292247643085
2026-06-13 17:00:00+00:00,TEPC,COL,Coal,False,False,545.9760493980727
2026-06-13 17:00:00+00:00,TEPC,NG,Natural Gas,False,False,1061.620096051808
2026-06-13 17:00:00+00:00,TEPC,NUC,Nuclear,False,True,485.3120439093981
2026-06-13 17:00:00+00:00,TEPC,OTH,Other,False,False,151.6600137216869
2026-06-13 17:00:00+00:00,TEPC,SUN,Solar,True,True,157.00999972672895
2026-06-13 17:00:00+00:00,TEPC,WND,Wind,True,True,172.2680444046778
2026-06-13 17:00:00+00:00,TVA,COL,Coal,False,False,5371.229623252833
2026-06-13 17:00:00+00:00,TVA,NG,Natural Gas,False,False,13428.074058132082
2026-06-13 17:00:00+00:00,TVA,NUC,Nuclear,False,True,6863.237851934176
2026-06-13 17:00:00+00:00,TVA,OTH,Other,False,False,1492.0082286813426
2026-06-13 17:00:00+00:00,TVA,SUN,Solar,True,True,386.16014503240893
2026-06-13 17:00:00+00:00,TVA,WAT,Hydro,True,True,1193.606582945074
2026-06-13 18:00:00+00:00,AECI,COL,Coal,False,False,2425.4653658284437
2026-06-13 18:00:00+00:00,AECI,NG,Natural Gas,False,False,2425.4653658284437
2026-06-13 18:00:00+00:00,AECI,NUC,Nuclear,False,True,1212.7326829142219
2026-06-13 18:00:00+00:00,AECI,OTH,Other,False,False,242.54653658284437
2026-06-13 18:00:00+00:00,AECI,SUN,Solar,True,True,1.9802255978030453e-14
2026-06-13 18:00:00+00:00,AECI,WND,Wind,True,True,1903.584713431532
2026-06-13 18:00:00+00:00,AVA,COL,Coal,False,False,87.84179463742275
2026-06-13 18:00:00+00:00,AVA,NG,Natural Gas,False,False,395.28807586840236
2026-06-13 18:00:00+00:00,AVA,NUC,Nuclear,False,True,175.6835892748455
2026-06-13 18:00:00+00:00,AVA,SUN,Solar,True,True,5.378758631703945e-15
2026-06-13 18:00:00+00:00,AVA,WAT,Hydro,True,True,1207.8246762645629
2026-06-13 18:00:00+00:00,AVA,WND,Wind,True,True,305.1198080374518
2026-06-13 18:00:00+00:00,AZPS,COL,Coal,False,False,1799.3946402555398
2026-06-13 18:00:00+00:00,AZPS,NG,Natural Gas,False,False,3498.8229116079942
2026-06-13 18:00:00+00:00,AZPS,NUC,Nuclear,False,True,1599.4619024493688
2026-06-13 18:00:00+00:00,AZPS,OTH,Other,False,False,499.83184451542775
2026-06-13 18:00:00+00:00,AZPS,SUN,Solar,True,True,2.4484698739909446e-13
2026-06-13 18:00:00+00:00,AZPS,WND,Wind,True,True,635.2007149825946
2026-06-13 18:00:00+00:00,BANC,GEO,Geothermal,True,True,123.18183419132363
2026-06-13 18:00:00+00:00,BANC,NG,Natural Gas,False,False,1437.1213988987756
2026-06-13 18:00:00+00:00,BANC,NUC,Nuclear,False,True,287.4242797797552
2026-06-13 18:00:00+00:00,BANC,OTH,Other,False,False,82.12122279421575
2026-06-13 18:00:00+00:00,BANC,SUN,Solar,True,True,1.2571186579625374e-13
2026-06-13 18:00:00+00:00,BANC,WAT,Hydro,True,True,739.0910051479418
2026-06-13 18:00:00+00:00,BANC,WND,Wind,True,True,465.38128989144195
2026-06-13 18:00:00+00:00,BPAT,COL,Coal,False,False,413.2520385862497
2026-06-13 18:00:00+00:00,BPAT,NG,Natural Gas,False,False,1859.6341736381235
2026-06-13 18:00:00+00:00,BPAT,NUC,Nuclear,False,True,826.5040771724994
2026-06-13 18:00:00+00:00,BPAT,SUN,Solar,True,True,2.530438931478846e-14
2026-06-13 18:00:00+00:00,BPAT,WAT,Hydro,True,True,5682.215530560934
2026-06-13 18:00:00+00:00,BPAT,WND,Wind,True,True,1138.8791551481884
2026-06-13 18:00:00+00:00,CISO,GEO,Geothermal,True,True,1329.872953137306
2026-06-13 18:00:00+00:00,CISO,NG,Natural Gas,False,False,15515.18445326857
2026-06-13 18:00:00+00:00,CISO,NUC,Nuclear,False,True,3103.036890653714
2026-06-13 18:00:00+00:00,CISO,OTH,Other,False,False,886.5819687582041
2026-06-13 18:00:00+00:00,CISO,SUN,Solar,True,True,1.3571872127768666e-12
2026-06-13 18:00:00+00:00,CISO,WAT,Hydro,True,True,7979.237718823836
2026-06-13 18:00:00+00:00,CISO,WND,Wind,True,True,4412.25336237282
2026-06-13 18:00:00+00:00,CPLE,COL,Coal,False,False,1772.8150409734099
2026-06-13 18:00:00+00:00,CPLE,NG,Natural Gas,False,False,4432.037602433525
2026-06-13 18:00:00+00:00,CPLE,NUC,Nuclear,False,True,2265.263663466024
2026-06-13 18:00:00+00:00,CPLE,OTH,Other,False,False,492.4486224926139
2026-06-13 18:00:00+00:00,CPLE,SUN,Solar,True,True,6.030756292801028e-14
2026-06-13 18:00:00+00:00,CPLE,WAT,Hydro,True,True,393.9588979940911
2026-06-13 18:00:00+00:00,DUK,COL,Coal,False,False,3986.4085687696916
2026-06-13 18:00:00+00:00,DUK,NG,Natural Gas,False,False,9966.02142192423
2026-06-13 18:00:00+00:00,DUK,NUC,Nuclear,False,True,5093.7442823168285
2026-06-13 18:00:00+00:00,DUK,OTH,Other,False,False,1107.3357135471367
2026-06-13 18:00:00+00:00,DUK,SUN,Solar,True,True,1.3560951371770514e-13
2026-06-13 18:00:00+00:00,DUK,WAT,Hydro,True,True,885.8685708377093
2026-06-13 18:00:00+00:00,ERCO,COL,Coal,False,False,10290.704742636486
2026-06-13 18:00:00+00:00,ERCO,NG,Natural Gas,False,False,31663.70690041996
2026-06-13 18:00:00+00:00,ERCO,NUC,Nuclear,False,True,7915.92672510499
2026-06-13 18:00:00+00:00,ERCO,OTH,Other,False,False,1583.185345020998
2026-06-13 18:00:00+00:00,ERCO,SUN,Solar,True,True,9.694214326184816e-13
2026-06-13 18:00:00+00:00,ERCO,WND,Wind,True,True,13939.788456172617
2026-06-13 18:00:00+00:00,FPL,COL,Coal,False,False,4773.4123276777445
2026-06-13 18:00:00+00:00,FPL,NG,Natural Gas,False,False,11933.530819194362
2026-06-13 18:00:00+00:00,FPL,NUC,Nuclear,False,True,6099.360196477119
2026-06-13 18:00:00+00:00,FPL,OTH,Other,False,False,1325.9478687993737
2026-06-13 18:00:00+00:00,FPL,SUN,Solar,True,True,1.6238178133614076e-13
2026-06-13 18:00:00+00:00,FPL,WAT,Hydro,True,True,1060.758295039499
2026-06-13 18:00:00+00:00,IPCO,GEO,Geothermal,True,True,94.68681386963931
2026-06-13 18:00:00+00:00,IPCO,NG,Natural Gas,False,False,1104.6794951457919
2026-06-13 18:00:00+00:00,IPCO,NUC,Nuclear,False,True,220.93589902915843
2026-06-13 18:00:00+00:00,IPCO,OTH,Other,False,False,63.12454257975955
2026-06-13 18:00:00+00:00,IPCO,SUN,Solar,True,True,9.663158627242917e-14
2026-06-13 18:00:00+00:00,IPCO,WAT,Hydro,True,True,568.1208832178359
2026-06-13 18:00:00+00:00,IPCO,WND,Wind,True,True,383.6132472472086
2026-06-13 18:00:00+00:00,ISNE,NG,Natural Gas,False,False,9487.636623667073
2026-06-13 18:00:00+00:00,ISNE,NUC,Nuclear,False,True,6746.763821274362
2026-06-13 18:00:00+00:00,ISNE,OTH,Other,False,False,1054.181847074119
2026-06-13 18:00:00+00:00,ISNE,SUN,Solar,True,True,1.0328003397908516e-13
2026-06-13 18:00:00+00:00,ISNE,WAT,Hydro,True,True,1686.6909553185906
2026-06-13 18:00:00+00:00,ISNE,WND,Wind,True,True,1370.2562793493137
2026-06-13 18:00:00+00:00,JEA,COL,Coal,False,False,576.20224843736
2026-06-13 18:00:00+00:00,JEA,NG,Natural Gas,False,False,1440.5056210934001
2026-06-13 18:00:00+00:00,JEA,NUC,Nuclear,False,True,736.258428558849
2026-06-13 18:00:00+00:00,JEA,OTH,Other,False,False,160.05618012148892
2026-06-13 18:00:00+00:00,JEA,SUN,Solar,True,True,1.9601228866953363e-14
2026-06-13 18:00:00+00:00,JEA,WAT,Hydro,True,True,128.04494409719112
2026-06-13 18:00:00+00:00,LDWP,GEO,Geothermal,True,True,196.72307662438254
2026-06-13 18:00:00+00:00,LDWP,NG,Natural Gas,False,False,2295.102560617796
2026-06-13 18:00:00+00:00,LDWP,NUC,Nuclear,False,True,459.0205121235593
2026-06-13 18:00:00+00:00,LDWP,OTH,Other,False,False,131.14871774958837
2026-06-13 18:00:00+00:00,LDWP,SUN,Solar,True,True,2.007635717553913e-13
2026-06-13 18:00:00+00:00,LDWP,WAT,Hydro,True,True,1180.3384597462953
2026-06-13 18:00:00+00:00,LDWP,WND,Wind,True,True,746.5704852478648
2026-06-13 18:00:00+00:00,MISO,COL,Coal,False,False,32461.881814780754
2026-06-13 18:00:00+00:00,MISO,NG,Natural Gas,False,False,32461.881814780754
2026-06-13 18:00:00+00:00,MISO,NUC,Nuclear,False,True,16230.940907390377
2026-06-13 18:00:00+00:00,MISO,OTH,Other,False,False,3246.1881814780754
2026-06-13 18:00:00+00:00,MISO,SUN,Solar,True,True,2.650289310584728e-13
2026-06-13 18:00:00+00:00,MISO,WND,Wind,True,True,25915.77631469904
2026-06-13 18:00:00+00:00,NEVP,GEO,Geothermal,True,True,190.8669479627876
2026-06-13 18:00:00+00:00,NEVP,NG,Natural Gas,False,False,2226.7810595658552
2026-06-13 18:00:00+00:00,NEVP,NUC,Nuclear,False,True,445.3562119131711
2026-06-13 18:00:00+00:00,NEVP,OTH,Other,False,False,127.24463197519174
2026-06-13 18:00:00+00:00,NEVP,SUN,Solar,True,True,1.947871640713769e-13
2026-06-13 18:00:00+00:00,NEVP,WAT,Hydro,True,True,1145.2016877767255
2026-06-13 18:00:00+00:00,NEVP,WND,Wind,True,True,484.0403178705326
2026-06-13 18:00:00+00:00,NWMT,COL,Coal,False,False,93.44037369862869
2026-06-13 18:00:00+00:00,NWMT,NG,Natural Gas,False,False,420.48168164382906
2026-06-13 18:00:00+00:00,NWMT,NUC,Nuclear,False,True,186.88074739725738
2026-06-13 18:00:00+00:00,NWMT,SUN,Solar,True,True,5.721572728057908e-15
2026-06-13 18:00:00+00:00,NWMT,WAT,Hydro,True,True,1284.8051383561444
2026-06-13 18:00:00+00:00,NWMT,WND,Wind,True,True,373.8276310066483
2026-06-13 18:00:00+00:00,NYIS,NG,Natural Gas,False,False,12559.340947512726
2026-06-13 18:00:00+00:00,NYIS,NUC,Nuclear,False,True,8931.08689600905
2026-06-13 18:00:00+00:00,NYIS,OTH,Other,False,False,1395.4823275014141
2026-06-13 18:00:00+00:00,NYIS,SUN,Solar,True,True,1.3671783725130443e-13
2026-06-13 18:00:00+00:00,NYIS,WAT,Hydro,True,True,2232.7717240022625
2026-06-13 18:00:00+00:00,NYIS,WND,Wind,True,True,1510.3916944181244
2026-06-13 18:00:00+00:00,PACE,GEO,Geothermal,True,True,331.888184050576
2026-06-13 18:00:00+00:00,PACE,NG,Natural Gas,False,False,3872.028813923386
2026-06-13 18:00:00+00:00,PACE,NUC,Nuclear,False,True,774.4057627846774
2026-06-13 18:00:00+00:00,PACE,OTH,Other,False,False,221.25878936705067
2026-06-13 18:00:00+00:00,PACE,SUN,Solar,True,True,3.3870483522697127e-13
2026-06-13 18:00:00+00:00,PACE,WAT,Hydro,True,True,1991.329104303456
2026-06-13 18:00:00+00:00,PACE,WND,Wind,True,True,1207.382378223564
2026-06-13 18:00:00+00:00,PACW,GEO,Geothermal,True,True,159.31002121353745
2026-06-13 18:00:00+00:00,PACW,NG,Natural Gas,False,False,1858.6169141579367
2026-06-13 18:00:00+00:00,PACW,NUC,Nuclear,False,True,371.7233828315874
2026-06-13 18:00:00+00:00,PACW,OTH,Other,False,False,106.20668080902497
2026-06-13 18:00:00+00:00,PACW,SUN,Solar,True,True,1.6258208962604632e-13
2026-06-13 18:00:00+00:00,PACW,WAT,Hydro,True,True,955.8601272812247
2026-06-13 18:00:00+00:00,PACW,WND,Wind,True,True,555.7636429315884
2026-06-13 18:00:00+00:00,PGE,COL,Coal,False,False,156.70697034806003
2026-06-13 18:00:00+00:00,PGE,NG,Natural Gas,False,False,705.1813665662701
2026-06-13 18:00:00+00:00,PGE,NUC,Nuclear,False,True,313.41394069612005
2026-06-13 18:00:00+00:00,PGE,SUN,Solar,True,True,9.595534482041544e-15
2026-06-13 18:00:00+00:00,PGE,WAT,Hydro,True,True,2154.7208422858253
2026-06-13 18:00:00+00:00,PGE,WND,Wind,True,True,546.9616520088132
2026-06-13 18:00:00+00:00,PJM,COL,Coal,False,False,13120.184740514163
2026-06-13 18:00:00+00:00,PJM,NG,Natural Gas,False,False,59040.83133231373
2026-06-13 18:00:00+00:00,PJM,NUC,Nuclear,False,True,39360.55422154249
2026-06-13 18:00:00+00:00,PJM,OTH,Other,False,False,5248.073896205665
2026-06-13 18:00:00+00:00,PJM,SUN,Solar,True,True,6.427036898677046e-13
2026-06-13 18:00:00+00:00,PJM,WAT,Hydro,True,True,2624.0369481028324
2026-06-13 18:00:00+00:00,PJM,WND,Wind,True,True,5878.637187450246
2026-06-13 18:00:00+00:00,PSCO,GEO,Geothermal,True,True,243.00769848353391
2026-06-13 18:00:00+00:00,PSCO,NG,Natural Gas,False,False,2835.089815641229
2026-06-13 18:00:00+00:00,PSCO,NUC,Nuclear,False,True,567.0179631282459
2026-06-13 18:00:00+00:00,PSCO,OTH,Other,False,False,162.00513232235596
2026-06-13 18:00:00+00:00,PSCO,SUN,Solar,True,True,2.4799883343002076e-13
2026-06-13 18:00:00+00:00,PSCO,WAT,Hydro,True,True,1458.0461909012035
2026-06-13 18:00:00+00:00,PSCO,WND,Wind,True,True,555.6131209795026
2026-06-13 18:00:00+00:00,PSEI,COL,Coal,False,False,212.34967683970262
2026-06-13 18:00:00+00:00,PSEI,NG,Natural Gas,False,False,955.5735457786618
2026-06-13 18:00:00+00:00,PSEI,NUC,Nuclear,False,True,424.69935367940525
2026-06-13 18:00:00+00:00,PSEI,SUN,Solar,True,True,1.3002667602085833e-14
2026-06-13 18:00:00+00:00,PSEI,WAT,Hydro,True,True,2919.8080565459113
2026-06-13 18:00:00+00:00,PSEI,WND,Wind,True,True,875.9055185706025
2026-06-13 18:00:00+00:00,SCEG,COL,Coal,False,False,1071.9994111918613
2026-06-13 18:00:00+00:00,SCEG,NG,Natural Gas,False,False,2679.9985279796538
2026-06-13 18:00:00+00:00,SCEG,NUC,Nuclear,False,True,1369.777025411823
2026-06-13 18:00:00+00:00,SCEG,OTH,Other,False,False,297.77761421996155
2026-06-13 18:00:00+00:00,SCEG,SUN,Solar,True,True,3.646724021122113e-14
2026-06-13 18:00:00+00:00,SCEG,WAT,Hydro,True,True,238.22209137596923
2026-06-13 18:00:00+00:00,SCL,COL,Coal,False,False,71.61156606290155
2026-06-13 18:00:00+00:00,SCL,NG,Natural Gas,False,False,322.2520472830569
2026-06-13 18:00:00+00:00,SCL,NUC,Nuclear,False,True,143.2231321258031
2026-06-13 18:00:00+00:00,SCL,SUN,Solar,True,True,4.3849437580430806e-15
2026-06-13 18:00:00+00:00,SCL,WAT,Hydro,True,True,984.6590333648963
2026-06-13 18:00:00+00:00,SCL,WND,Wind,True,True,194.1106816201515
